,a1,a2,iter,logZ,magnetization,logZ_diff,magnetization_diff,magnetization_per_layer,ws_diff_total,ws_diff,ws_diff_normalized
0,0.0,1.779,1.0,1.1728419654910849,0.32923091245973973,1.1728419654910849,0.32923091245973973,"[0.00000000e+00 2.00658616e-04 6.93440294e-02 1.62531876e-01
 2.82755410e-01 3.36299204e-01 3.81072126e-01 3.72006786e-01
 3.39113261e-01 3.27606606e-01 3.30354421e-01 3.29926746e-01
 3.29337052e-01 3.29168188e-01 3.29201990e-01 3.29217982e-01
 3.29236107e-01 3.29233437e-01 3.29233119e-01 3.29230912e-01]",0.06165007644216283,"[0.04131525 0.01787374 1.7852908  2.21794961 2.52075264 2.712335
 2.90428418 3.04306382 3.00101866 3.15064434 3.22902291 3.42929126
 3.56340228 3.58935113 3.56607249 3.58756652 3.61243528 3.59771629
 3.55356488 3.59990423]","[4.13152539e-02 8.93686804e-03 4.46322701e-01 2.77243702e-01
 1.57547040e-01 8.47604686e-02 4.53794403e-02 2.37739361e-02
 1.17227291e-02 6.15360224e-03 3.15334269e-03 1.67445862e-03
 8.69971259e-04 4.38153214e-04 2.17655791e-04 1.09483841e-04
 5.51213880e-05 2.74483970e-05 1.35557742e-05 6.86627241e-06]"
1,0.0,1.779,2.0,1.1734185900267766,0.2832648024281075,0.0005766245356917388,0.04596611003163226,"[3.26422454e-17 1.14159388e-04 3.35348698e-02 6.54256294e-02
 1.57134342e-01 2.32001521e-01 3.20945385e-01 3.34166203e-01
 3.15074996e-01 2.93080863e-01 2.83920616e-01 2.83085556e-01
 2.83518585e-01 2.83338799e-01 2.83306851e-01 2.83287052e-01
 2.83272227e-01 2.83273520e-01 2.83266230e-01 2.83264802e-01]",0.004855740748461328,"[5.23532998e-03 2.48670240e-03 5.37863358e-02 3.28420812e-01
 1.10812057e-01 3.42606154e-01 1.23464829e-01 3.15645024e-01
 5.20654179e-01 5.97784965e-01 5.87847741e-01 7.29711193e-01
 8.15353001e-01 1.76193826e-01 1.37740966e-01 9.99750445e-01
 1.97991453e-01 5.13908802e-01 1.43524427e+00 2.61256637e+00]","[5.23532998e-03 1.24335120e-03 1.34465839e-02 4.10526015e-02
 6.92575356e-03 1.07064423e-02 1.92913795e-03 2.46597675e-03
 2.03380539e-03 1.16754876e-03 5.74070059e-04 3.56304294e-04
 1.99060791e-04 2.15080353e-05 8.40704136e-06 3.05099623e-05
 3.02110982e-06 3.92081300e-06 5.47502240e-06 4.98307489e-06]"
